de,grossenbach,Großenbach,07,,50.916667,8.25
de,grossenbaum,Großenbaum,07,,51.366667,6.783333
de,grossenbehringen,Großenbehringen,15,,51.033333,10.516667
de,grossenberg,Großenberg,06,,51.95,9.3
de,grossenberken,Großenberken,07,,52.266667,8.733333
de,grossenbernberg,Großenbernberg,07,,51.016667,7.583333
de,grossenbornholt,Großenbornholt,10,,54.1,9.333333
de,grossenborstel,Großenborstel,06,,52.883333,9.016667
de,grossenbrach,Großenbrach,02,,50.25,10.083333
de,grossenbreden,Großenbreden,07,,51.833333,9.25
de,grossenbrode,Großenbrode,10,,54.383333,11.083333
de,grossenbrode-kai,Großenbrode-Kai,10,,54.366667,11.083333
de,grossenbroderfahre,Großenbroderfähre,10,,54.383333,11.2
de,grossenbuch,Großenbuch,02,,49.616667,11.166667
de,grossen buseck,Großen Buseck,05,,50.6,8.783333
de,grossendorferheide,Großendorferheide,10,,53.816667,9.766667
de,grossendorf,Großendorf,10,,53.8,9.783333
de,grossendrehscheid,Großendrehscheid,07,,51.266667,7.65
de,grossendrescheid,Großendrescheid,07,,51.266667,7.65
de,grosseneder,Großeneder,07,,51.55,10.166667
de,grossenehrich,Großenehrich,15,,51.25,10.833333
de,grossenehrich-west,Großenehrich-West,15,,51.25,10.8
de,grossenenglis,Großenenglis,05,,51.066667,9.266667
de,grossenfalz,Großenfalz,02,,49.533333,11.716667
de,gross engersen,Groß Engersen,14,,52.616667,11.35
de,grossenging,Großenging,06,,52.833333,7.833333
de,grossengottern,Großengottern,15,,51.15,10.583333
de,grossengsee,Großengsee,02,,49.633333,11.366667
de,grossengstingen,Großengstingen,01,,48.383333,9.283333
de,grossenhag,Großenhag,02,,48.5,11.466667
de,grossenhain,Großenhain,06,,53.566667,8.966667
de,grossenhain,Großenhain,13,,51.283333,13.55
de,grossenhalm,Großenhalm,06,,53.183333,8.7
de,grossenhausen,Großenhausen,05,,50.166667,9.2
de,grossenhecken,Großenhecken,07,,50.9,7.216667
de,grossenheerse,Großenheerse,07,,52.45,8.983333
de,grossenheide,Großenheide,07,,52.4,8.483333
de,grossenheidorn,Großenheidorn,06,,52.433333,9.416667
de,grossenhof,Großenhof,12,,53.933333,11.2
de,grossenhub,Großenhub,01,,49.083333,10.166667
de,grossenhul,Großenhül,02,,49.983333,11.333333
de,grossenhull,Großenhüll,02,,49.983333,11.333333
de,grossenkneten,Großenkneten,06,,52.95,8.266667
de,grossen lengden,Großen Lengden,06,,51.516667,10.033333
de,grossenlinden,Großenlinden,05,,50.533333,8.65
de,grossen luckow,Großen Luckow,12,,53.683333,12.516667
de,grossenluder,Großenlüder,05,,50.583333,9.533333
de,grossenlupnitz,Großenlupnitz,15,,51,10.416667
de,grossenmarpe,Großenmarpe,07,,51.983333,9.016667
de,grossenmoor,Großenmoor,05,,50.7,9.65
de,grossenohe,Großenohe,02,,49.666667,11.283333
de,grossenpinning,Großenpinning,02,,48.766667,12.666667
de,grossenrade,Großenrade,10,,54.033333,9.233333
de,grossenried,Großenried,02,,49.183333,10.566667
de,grossenritte,Großenritte,05,,51.233333,9.383333
de,grossenrode,Großenrode,06,,51.666667,9.9
de,grossenscheidt,Großenscheidt,07,,51.133333,7.316667
de,grossenschwand,Großenschwand,02,,49.55,12.3
de,grossenseebach,Großenseebach,02,,49.65,10.883333
de,grossensee,Großensee,10,,53.616667,10.35
de,grossensee,Großensee,15,,50.933333,9.966667
de,grossensees,Großensees,02,,49.933333,12.316667
de,grossensiel,Großensiel,06,,53.466667,8.483333
de,grossenstein,Großenstein,15,,50.9,12.2
de,grossensterz,Großensterz,02,,49.933333,12.25
de,grossentaft,Großentaft,05,,50.733333,9.866667
de,grossenteich,Großenteich,13,,50.183333,12.316667
de,grossenviecht,Großenviecht,02,,48.433333,11.816667
de,grossenvorde,Großenvörde,06,,52.433333,8.883333
de,grossenwede,Großenwede,06,,53.133333,9.7
de,grossenwieden,Großenwieden,06,,52.166667,9.2
de,grossenwiehefeld,Großenwiehefeld,10,,54.716667,9.266667
de,grossenwiehe,Großenwiehe,10,,54.7,9.25
de,grossenworden,Großenwörden,06,,53.683333,9.266667
de,grossenzenried,Großenzenried,02,,49.3,12.533333
de,grosseraeschen,Großeraeschen,11,,51.583333,14
de,grosser kamp,Großer Kamp,06,,53.283333,8.633333
de,grosserkmannsdorf,Großerkmannsdorf,13,,51.083333,13.933333
de,grosserlach,Großerlach,01,,49.05,9.516667
de,gross ernsthof,Groß Ernsthof,12,,54.083333,13.733333
de,gross erve,Groß Erve,06,,53.216667,8.716667
de,gross escherde,Groß Escherde,06,,52.166667,9.85
de,grosses tal,Großes Tal,01,,47.95,7.916667
de,grossesterndorf,Großesterndorf,02,,47.95,11.916667
de,grossetzenberg,Großetzenberg,02,,49.05,11.883333
de,grosseutersdorf,Großeutersdorf,15,,50.783333,11.566667
de,grossfahner,Großfahner,15,,51.066667,10.833333
de,grossfalka,Großfalka,15,,50.8,12.133333
de,grossfastenrath,Großfastenrath,07,,51.116667,7.483333
de,grossfedderwarden,Großfedderwarden,06,,53.6,8.516667
de,gross fedderwarder,Groß Fedderwarder,06,,53.6,8.516667
de,gross felda,Groß Felda,05,,50.65,9.166667
de,grossfilling,Großfilling,02,,48.85,13
de,grossfischbach,Großfischbach,07,,50.933333,7.533333
de,grossfischlingen,Großfischlingen,08,,49.268889,8.176389
de,gross flintbek,Groß Flintbek,10,,54.25,10.066667
de,gross flothe,Groß Flöthe,06,,52.1,10.466667
de,gross flotow,Groß Flotow,12,,53.55,12.983333
de,grossflottbek,Großflottbek,04,,53.566667,9.866667
de,gross forste,Groß Förste,06,,52.216667,9.916667
de,grossforst,Großforst,01,,49.233333,9.883333
de,gross fredenbeck,Groß Fredenbeck,06,,53.516667,9.416667
de,grossfreden,Großfreden,06,,51.933333,9.883333
de,gross fredenwalde,Groß Fredenwalde,11,,53.133333,13.8
de,gross freienholz,Groß Freienholz,12,,54.1,12.35
de,gross frenkhausen,Groß Frenkhausen,07,,51.083333,7.216667
de,grossfriesen,Großfriesen,13,,50.483333,12.2
de,gross fulkum,Groß Fulkum,06,,53.633333,7.516667
de,gross fullen,Groß Fullen,06,,52.7,7.233333
de,grossfurra,Großfurra,15,,51.383333,10.783333
de,gross gaddau,Groß Gaddau,06,,52.983333,10.983333
de,grossgaderoth,Großgaderoth,07,,50.916667,7.566667
de,gross gaglow,Groß Gaglow,11,,51.716667,14.333333
de,gross garnholt,Groß Garnholt,06,,53.266667,8.016667
de,grossgarnstadt,Großgarnstadt,02,,50.25,11.066667
de,grossgartach,Großgartach,01,,49.15,9.133333
de,gross gartz,Groß Gartz,14,,52.933333,11.616667
de,gross garz,Groß Garz,14,,52.933333,11.616667
de,gross gastrose,Groß Gastrose,11,,51.883333,14.65
de,gross-gerau,Groß-Gerau,05,,49.923889,8.493611
de,grossgerichhausen,Großgerichhausen,07,,51.133333,6.283333
de,gross germersleben,Groß Germersleben,14,,52,11.366667
de,gross gerstedt,Groß Gerstedt,14,,52.85,11.083333
de,grossgerstetten,Großgerstetten,02,,47.883333,12.95
de,grossgeschaidt,Großgeschaidt,02,,49.566667,11.183333
de,grossgeschwenda,Großgeschwenda,15,,50.533333,11.416667
de,grossgestewitz,Großgestewitz,14,,51.083333,11.866667
de,gross giesen,Groß Giesen,06,,52.2,9.883333
de,gross gievitz,Groß Gievitz,12,,53.583333,12.783333
de,gross gischau,Groß Gischau,14,,52.75,11.1
de,gross gischow,Groß Gischow,12,,53.933333,11.866667
de,gross gladebrugge,Groß Gladebrügge,10,,53.9,10.316667
de,grossglattbach,Großglattbach,01,,48.916667,8.9
de,gross gleidingen,Groß Gleidingen,06,,52.233333,10.433333
de,gross glienicke,Groß Glienicke,11,,52.466667,13.116667
de,gross godems,Groß Godems,12,,53.366667,11.8
de,gross gohren,Groß Göhren,14,,51.216667,12.083333
de,grossgolitz,Großgölitz,15,,50.7,11.216667
de,grossgoltern,Großgoltern,06,,52.333333,9.5
de,gross gornow,Groß Görnow,12,,53.75,11.816667
de,grossgorschen,Großgörschen,14,,51.216667,12.183333
de,gross gottschow,Groß Gottschow,11,,53.066667,11.966667
de,grossgrabe,Großgrabe,13,,51.35,14.016667
de,grossgrabe,Großgrabe,15,,51.233333,10.533333
de,gross grabenstedt,Groß Grabenstedt,14,,52.85,10.95
de,gross grabow,Groß Grabow,12,,53.7,12.266667
de,grossgrafendorf,Großgräfendorf,14,,51.4,11.816667
de,gross grenz,Groß Grenz,12,,53.966667,12.05
de,grossgressingen,Großgressingen,02,,49.833333,10.483333
de,gross grimberg,Groß Grimberg,07,,51.066667,7.15
de,grossgrimma,Großgrimma,14,,51.166667,12.15
de,gross grodersby,Groß Grödersby,10,,54.633333,9.916667
de,gross gronau,Groß Grönau,10,,53.8,10.75
de,gross gronland,Groß Grönland,10,,53.816667,9.566667
de,gross,Groß,02,,47.5,10.333333
de,gross,Groß,06,,52.4,9.8
de,grossgrundlach,Großgründlach,02,,49.533333,11
de,grossgrundling,Großgründling,02,,48.55,11.783333
de,gross-gumpen,Groß-Gumpen,05,,49.689444,8.813889
de,grossgundertshausen,Großgundertshausen,02,,48.616667,11.833333
de,gross gusborn,Groß Gusborn,06,,53.083333,11.216667
de,grosshaarbach,Großhaarbach,02,,48.45,13.266667
de,grosshabersdorf,Großhabersdorf,02,,49.4,10.783333
de,grosshadern,Großhadern,02,,48.116667,11.45
de,gross haltern,Groß Haltern,06,,52.3,8.183333
de,grosshamberg,Großhamberg,07,,51.066667,7.066667
de,grosshanchen,Grosshänchen,13,,51.183333,14.25
de,grosshansdorf,Großhansdorf,10,,53.666667,10.283333
de,grossharbach,Großharbach,02,,49.466667,10.15
de,grossharrie,Großharrie,10,,54.116667,10.05
de,grossharthau,Großharthau,13,,51.116667,14.1
de,grosshartmannsdorf,Großhartmannsdorf,13,,50.8,13.333333
de,grosshartpenning,Großhartpenning,02,,47.85,11.683333
de,grosshaslach,Großhaslach,02,,49.333333,10.716667
de,gross hasslow,Groß Haßlow,11,,53.183333,12.55
de,grosshau,Großhau,07,,50.733333,6.4
de,grosshausen,Großhausen,02,,48.5,11.15
de,grosshausen,Grosshausen,05,,49.683333,8.55
de,gross hauslingen,Groß Häuslingen,06,,52.8,9.383333
de,gross havighorst,Groß Havighorst,10,,54.25,10.166667
de,gross heere,Groß Heere,06,,52.066667,10.266667
de,gross hegesdorf,Groß Hegesdorf,06,,52.316667,9.3
de,gross hehlen,Groß Hehlen,06,,52.65,10.05
de,grossheide,Großheide,06,,52.216667,7.983333
de,gross heide,Groß Heide,06,,53.05,11.15
de,grossheide,Großheide,07,,51.216667,6.4
de,gross heins,Groß Heins,06,,52.933333,9.433333
de,grossheirath,Großheirath,02,,50.183333,10.95
de,grossheitzenhofen,Großheitzenhofen,02,,49.133333,11.95
de,grosshelfendorf,Großhelfendorf,02,,47.95,11.783333
de,gross helle,Groß Helle,12,,53.583333,13.05
de,grosshelmsdorf,Großhelmsdorf,15,,51.016667,11.883333
de,grosshemmersdorf,Großhemmersdorf,09,,49.35,6.616667
de,grosshemsbach,Großhemsbach,05,,50.066667,9.116667
de,grosshennersdorf,Großhennersdorf,13,,50.983333,14.783333
de,gross henstedt,Groß Henstedt,06,,52.866667,8.7
de,grossheppach,Großheppach,01,,48.816667,9.383333
de,grossheringen,Großheringen,15,,51.1,11.666667
de,grosshermsdorf,Großhermsdorf,13,,51.116667,12.4
de,grossherrischwand,Großherrischwand,01,,47.683333,8.016667
de,gross hesebeck,Groß Hesebeck,06,,53.066667,10.633333
de,gross hesepe,Groß Hesepe,06,,52.616667,7.233333
de,grosshesselohe,Großhesselohe,02,,48.066667,11.533333
de,grosshettstedt,Großhettstedt,15,,50.8,11.133333
de,grossheubach,Großheubach,02,,49.727222,9.225278
de,gross hilligsfeld,Groß Hilligsfeld,06,,52.133333,9.433333
de,gross himstedt,Groß Himstedt,06,,52.2,10.2
de,grosshirschbach,Großhirschbach,01,,49.216667,9.566667
de,grosshobing,Großhöbing,02,,49.066667,11.3
de,grosshochberg,Großhöchberg,01,,49.05,9.466667
de,grosshohenrain,Großhöhenrain,02,,47.933333,11.9
de,grosshohn,Großhohn,07,,50.95,7.2
de,grossholbach,Großholbach,08,,50.45,7.883333
de,gross hollwedel,Groß Hollwedel,06,,52.883333,8.666667
de,grossholthausen,Großholthausen,07,,51.45,7.433333
de,grossholthausermark,Großholthausermark,07,,51.433333,7.433333
de,grossholthuysen,Großholthuysen,07,,51.483333,6.433333
de,gross holum,Groß Holum,06,,53.683333,7.683333
de,grossholzhausen,Großholzhausen,02,,47.766667,12.083333
de,gross holzhausen,Groß Holzhausen,14,,52.933333,11.683333
de,grossholzleute,Großholzleute,01,,47.683333,10.083333
de,grosshornbach,Großhornbach,01,,49.583333,9.3
de,grosshorst,Großhorst,06,,52.45,9.883333
de,grosshub,Großhub,02,,47.816667,11.9
de,grosshulsberg,Großhülsberg,07,,51.216667,7.233333
de,grosshundlbach,Großhündlbach,02,,48.35,12.016667
de,gross hundorf,Groß Hundorf,12,,53.766667,11.116667
de,gross hurden,Groß Hürden,07,,50.95,7.233333
de,gross hutbergen,Groß Hutbergen,06,,52.916667,9.183333
de,gross ilde,Groß Ilde,06,,52.016667,10.05
de,gross illenberg,Groß Illenberg,02,,48.283333,12.716667
de,gross ilsede,Groß Ilsede,06,,52.266667,10.233333
de,grossingersheim,Großingersheim,01,,48.966667,9.183333
de,grossing,Grössing,02,,48.033333,12.466667
de,grossinzemoos,Großinzemoos,02,,48.333333,11.433333
de,gross ippener,Groß Ippener,06,,52.966667,8.616667
de,gross jamno,Groß Jamno,11,,51.716667,14.583333
de,gross jasedow,Groß Jasedow,12,,53.933333,13.6
de,gross jauer,Groß Jauer,11,,51.633333,14.05
de,gross jehser,Groß Jehser,11,,51.783333,13.866667
de,grossjena,Großjena,14,,51.2,11.783333
de,grossjorlfeld,Großjörlfeld,10,,54.633333,9.266667
de,grossjorl,Großjörl,10,,54.616667,9.283333
de,grosskahl,Großkahl,02,,50.116667,9.266667
de,grosskampenberg,Großkampenberg,08,,50.15,6.2
de,gross kampen,Groß Kampen,10,,53.9,9.416667
de,grosskamsdorf,Großkamsdorf,15,,50.65,11.616667
de,grosskappel,Großkappel,01,,47.95,7.916667
de,grosskarben,Großkarben,05,,50.233333,8.8
de,grosskarlbach,Großkarlbach,08,,49.538333,8.224722
de,grosskarolinenfeld,Großkarolinenfeld,02,,47.9,12.083333
de,grosskatern,Großkatern,07,,51.116667,7.3
de,grosskatzbach,Großkatzbach,02,,48.283333,12.2
de,grosskayna,Großkayna,14,,51.283333,11.933333
de,gross kedingshagen,Groß Kedingshagen,12,,54.333333,13.033333
de,gross kelle,Groß Kelle,12,,53.4,12.55
de,grosskemnat,Großkemnat,02,,47.883333,10.583333
de,gross kienitz,Groß Kienitz,11,,52.333333,13.466667
de,gross kieshof,Groß Kieshof,12,,54.133333,13.333333
de,gross kiesow,Groß Kiesow,12,,54.016667,13.483333
de,grosskirchberg,Großkirchberg,02,,47.783333,11.933333
de,gross kirr,Groß Kirr,12,,54.433333,12.716667
de,grosskissendorf,Grosskissendorf,02,,48.4,10.2
de,grosskitzighofen,Großkitzighofen,02,,48.083333,10.783333
de,gross klecken,Groß Klecken,06,,53.366667,9.933333
de,gross kleindorf,Groß Kleindorf,12,,54.15,12.083333
de,gross klein,Groß Klein,12,,54.15,12.083333
de,grossklenau,Großklenau,02,,49.9,12.35
de,gross klessow,Groß Klessow,11,,51.833333,13.95
de,gross klev,Groß Klev,07,,51.066667,7.233333
de,grosskmehlen,Großkmehlen,11,,51.383333,13.733333
de,gross kniepow,Groß Kniepow,12,,54.35,13.35
de,grosskochberg,Großkochberg,15,,50.783333,11.366667
de,gross kochelham,Groß Köchelham,02,,48.316667,12.066667
de,grosskochlham,Großköchlham,02,,48.316667,12.066667
de,gross kohren,Groß Köhren,06,,52.883333,8.583333
de,gross kollmar,Groß Kollmar,10,,53.733333,9.5
de,grosskollnbach,Großköllnbach,02,,48.7,12.6
de,gross kolpin,Gross Kölpin,11,,53.116667,13.666667
de,gross kolzig,Groß Kölzig,11,,51.633333,14.6
de,grosskonigsdorf,Großkönigsdorf,07,,50.933333,6.783333
de,grosskonigsforde,Großkönigsförde,10,,54.366667,9.9
de,grosskonreuth,Großkonreuth,02,,49.883333,12.433333
de,grosskorbetha,Großkorbetha,14,,51.25,12.05
de,gross kordshagen,Groß Kordshagen,12,,54.333333,12.85
de,grosskorga,Großkorga,14,,51.8,13.083333
de,grosskorgau,Großkorgau,14,,51.666667,12.75
de,gross koris,Groß Köris,11,,52.166667,13.666667
de,grosskoschen,Großkoschen,11,,51.5,14.05
de,gross kothel,Groß Köthel,12,,53.733333,12.55
de,grosskotzenreuth,Großkotzenreuth,02,,49.766667,11.8
de,grosskotz,Großkötz,02,,48.4,10.266667
de,gross krams,Groß Krams,12,,53.333333,11.266667
de,gross krankow,Groß Krankow,12,,53.816667,11.333333
de,gross krauscha,Groß Krauscha,13,,51.25,14.966667
de,grosskrausnik,Großkrausnik,11,,51.733333,13.633333
de,gross kraussnigk,Groß Kraußnigk,11,,51.733333,13.633333
de,gross krempdorf,Groß Krempdorf,10,,53.833333,9.483333
de,gross kreutz,Groß Kreutz,11,,52.4,12.783333
de,gross kreuz,Groß Kreuz,11,,52.4,12.783333
de,grosskrobitz,Großkröbitz,15,,50.85,11.483333
de,grosskromsdorf,Großkromsdorf,15,,51,11.366667
de,grosskrotzenburg,Großkrotzenburg,05,,50.083333,8.983333
de,gross kubbelkow,Groß Kubbelkow,12,,54.4,13.366667
de,gross kubitz,Groß Kubitz,12,,54.433333,13.233333
de,grosskuchen,Großkuchen,01,,48.75,10.233333
de,grosskugel,Großkugel,14,,51.416667,12.15
de,gross kuh,Groß Kuh,07,,51.35,7.216667
de,gross kuhlmorgen,Groß Kuhlmorgen,12,,53.6,14.033333
de,grosskuhnau,Großkühnau,14,,51.85,12.166667
de,gross kuhren,Groß Kühren,06,,53.233333,10.916667
de,gross kummerfeld,Groß Kummerfeld,10,,54.05,10.083333
de,grosskundorf,Großkundorf,15,,50.75,12.2
de,gross kunitz,Groß Kunitz,13,,51.133333,14.466667
de,gross kussewitz,Groß Kussewitz,12,,54.116667,12.266667
de,gross kyhna,Groß Kyhna,13,,51.516667,12.266667
de,gross laasch,Groß Laasch,12,,53.35,11.55
de,gross labenz,Groß Labenz,12,,53.783333,11.783333
de,gross lafferde,Groß Lafferde,06,,52.233333,10.25
de,grosslangenfeld,Großlangenfeld,08,,50.216667,6.25
de,gross langerwisch,Groß Langerwisch,11,,53.183333,12.1
de,grosslangheim,Großlangheim,02,,49.75,10.233333
de,gross lantow,Groß Lantow,12,,53.95,12.3
de,grosslaudenbach,Großlaudenbach,02,,50.1,9.266667
de,gross lehmhagen,Groß Lehmhagen,12,,54.133333,13.05
de,grosslehna,Großlehna,13,,51.3,12.166667
de,gross leine,Groß Leine,11,,52,14.066667
de,grossleinungen,Großleinungen,14,,51.483333,11.2
de,grosslellenfeld,Großlellenfeld,02,,49.116667,10.633333
de,gross lengden,Groß Lengden,06,,51.516667,10.033333
de,gross leppin,Groß Leppin,11,,52.95,12.066667
de,gross lessen,Groß Lessen,06,,52.65,8.75
de,gross leuthen,Groß Leuthen,11,,52.033333,14.05
de,gross leversen,Groß Leversen,06,,53.4,9.9
de,gross lichterfelde,Groß Lichterfelde,16,,52.433333,13.316667
de,gross liebitz,Groß Liebitz,11,,51.966667,14.25
de,grossliebringen,Großliebringen,15,,50.75,11.116667
de,gross liedern,Groß Liedern,06,,52.966667,10.6
de,gross lieskow,Groß Lieskow,11,,51.783333,14.45
de,gross lindach,Gross Lindach,02,,48.95,12.7
de,gross linde,Groß Linde,11,,53.116667,11.9
de,grosslindig,Grosslindig,01,,49.2,9.633333
de,gross lindow,Groß Lindow,11,,52.233333,14.533333
de,grosslintach,Grosslintach,02,,48.95,12.7
de,gross lissa,Groß Lissa,13,,51.5,12.283333
de,grosslittgen,Großlittgen,08,,50.033333,6.8
de,grosslobichau,Großlöbichau,15,,50.933333,11.683333
de,gross lobke,Groß Lobke,06,,52.266667,10.016667
de,gross loderich,Groß Löderich,07,,50.933333,7.2
de,grosslohma,Großlohma,15,,50.883333,11.566667
de,grosslohra-grosswenden,Großlohra-Großwenden,15,,51.416667,10.65
de,grosslohra-kleinwenden,Großlohra-Kleinwenden,15,,51.416667,10.666667
de,grossloitzenried,Großloitzenried,02,,48.933333,13.166667
de,grosslosnitz,Großlosnitz,02,,50.15,11.8
de,gross lossnitz,Groß Lossnitz,02,,50.15,11.8
de,grosslubars,Großlübars,14,,52.166667,12.133333
de,gross lubbenau,Groß Lübbenau,11,,51.833333,13.983333
de,gross luben,Groß Lüben,11,,52.95,11.916667
de,gross lubolz,Groß Lubolz,11,,51.966667,13.833333
de,gross luckow,Groß Luckow,12,,53.533333,13.833333
de,gross ludershagen,Groß Lüdershagen,12,,54.283333,13.066667
de,grossluga,Großluga,13,,50.983333,13.833333
de,gross luja,Groß Luja,11,,51.6,14.45
de,gross lukow,Groß Lukow,12,,53.533333,13.016667
de,gross lunow,Groß Lunow,12,,53.933333,12.65
de,gross lusewitz,Groß Lüsewitz,12,,54.066667,12.333333
de,grossmachnow,Großmachnow,11,,52.266667,13.466667
de,gross mackenstedt,Groß Mackenstedt,06,,53,8.7
de,gross mahner,Groß Mahner,06,,52.05,10.416667
de,grossmaischeid,Großmaischeid,08,,50.5,7.633333
de,gross malchau,Groß Malchau,06,,53.066667,10.783333
de,grossmangelsdorf,Großmangelsdorf,14,,52.516667,12.066667
de,grossmannsdorf,Großmannsdorf,02,,49.683333,10.033333
de,gross margens,Groß Margens,06,,53.666667,7.666667
de,gross markow,Groß Markow,12,,53.833333,12.7
de,gross marzehns,Groß Marzehns,11,,51.983333,12.583333
de,grossmecka,Großmecka,15,,50.916667,12.5
de,gross meckelsen,Groß Meckelsen,06,,53.283333,9.45
de,gross medehop,Groß Medehop,10,,54.35,8.733333
de,gross medewege,Groß Medewege,12,,53.666667,11.4
de,grossmehlra,Großmehlra,15,,51.266667,10.616667
de,grossmehring,Großmehring,02,,48.766667,11.533333
de,gross mehssow,Groß Mehßow,11,,51.733333,13.816667
de,grossmeicking,Großmeicking,02,,48.716667,13.233333
de,gross meiking,Groß Meiking,02,,48.716667,13.233333
de,grossmeinfeld,Großmeinfeld,02,,49.583333,11.55
de,grossmeinsdorf,Großmeinsdorf,10,,54.116667,10.616667
de,gross menow,Groß Menow,11,,53.2,13.05
de,gross methling,Groß Methling,12,,53.966667,12.833333
de,gross midlum,Groß Midlum,06,,53.416667,7.166667
de,grossmilkau,Großmilkau,13,,51.033333,12.883333
de,gross miltzow,Groß Miltzow,12,,53.533333,13.6
de,gross mimmelage,Groß Mimmelage,06,,52.65,7.9
de,grossmisselberg,Großmisselberg,02,,48.866667,13.3
de,gross mist,Groß Mist,12,,53.8,10.816667
de,grossmohlau,Großmöhlau,14,,51.733333,12.35
de,gross mohrdorf,Groß Mohrdorf,12,,54.383333,12.95
de,grossmolsen,Großmölsen,15,,51.033333,11.133333
de,gross molzahn,Groß Molzahn,12,,53.733333,10.866667
de,gross monchhof,Groß Mönchhof,07,,51,6.666667
de,grossmonra,Großmonra,15,,51.216667,11.3
de,grossmoor,Großmoor,06,,52.55,10.033333
de,gross moor,Groß Moor,06,,53.433333,10.033333
de,gross moringen,Groß Möringen,14,,52.6,11.75
de,grossmuckrow,Großmuckrow,11,,52.05,14.416667
de,gross muhlingen,Groß Mühlingen,14,,51.95,11.7
de,gross munzel,Groß Munzel,06,,52.366667,9.483333
de,grossmuss,Großmuß,02,,48.833333,11.966667
de,grossmutz,Großmutz,11,,52.933333,13.116667
de,grossnaundorf,Großnaundorf,13,,51.2,13.933333
de,gross neida,Groß Neida,13,,51.416667,14.233333
de,gross nemerow,Groß Nemerow,12,,53.466667,13.233333
de,gross nenndorf,Groß Nenndorf,06,,52.333333,9.383333
de,grossneuendorf,Großneuendorf,11,,52.7,14.416667
de,gross neuendorf,Groß Neuendorf,11,,52.7,14.416667
de,grossneuhausen,Großneuhausen,15,,51.15,11.283333
de,gross neundorf,Groß Neundorf,06,,52.333333,9.383333
de,grossneundorf,Großneundorf,11,,52.7,14.416667
de,grossneundorf,Großneundorf,15,,50.533333,11.3
de,grossneuses,Großneuses,02,,49.666667,10.8
de,gross nichtewitz,Groß Nichtewitz,13,,51.533333,13.133333
de,grossniedesheim,Großniedesheim,08,,49.575278,8.312222
de,gross niekohr,Groß Nieköhr,12,,53.983333,12.65
de,gross niendorf,Groß Niendorf,10,,53.85,10.25
de,gross niendorf,Groß Niendorf,12,,53.583333,11.85
de,gross nienhagen,Groß Nienhagen,12,,54,11.816667
de,grossnitz,Größnitz,14,,51.183333,11.716667
de,grossnobach,Großnöbach,02,,48.35,11.583333
de,gross nordende,Groß Nordende,10,,53.7,9.65
de,gross nordsee,Groß Nordsee,10,,54.333333,9.95
de,grossnottersdorf,Großnottersdorf,02,,49.033333,11.25
de,grossoberscheid,Großoberscheid,07,,50.933333,7.333333
de,grossobringen,Großobringen,15,,51.033333,11.333333
de,gross oesingen,Groß Oesingen,06,,52.65,10.483333
de,gross offenseth-aspern,Groß Offenseth-Aspern,10,,53.816667,9.733333
de,gross offenseth,Groß Offenseth,10,,53.816667,9.716667
de,grossohrenbronn,Großohrenbronn,02,,49.15,10.433333
de,grossolbersdorf,Großolbersdorf,13,,50.7,13.083333
de,grossoldendorf,Großoldendorf,06,,53.333333,7.733333
de,gross olsburg,Groß Ölsburg,06,,52.266667,10.216667
de,gross olversum,Groß Olversum,10,,54.3,8.916667
de,grossopitz,Großopitz,13,,51,13.6
de,grossornach,Großornach,02,,48.016667,12.45
de,grossorner,Großörner,14,,51.616667,11.5
de,grossosida,Großosida,14,,51.05,12.1
de,gross osingen,Groß Ösingen,06,,52.65,10.483333
de,grossosinghausen,Großösinghausen,07,,51.1,7.133333
de,gross osnig,Groß Osnig,11,,51.683333,14.366667
de,gross ossnig,Groß Oßnig,11,,51.683333,14.366667
de,grossosterhausen,Großosterhausen,14,,51.45,11.5
de,grossostheim,Großostheim,02,,49.921111,9.081389
de,gross ostiem,Groß Ostiem,06,,53.533333,7.966667
de,gross ottersleben,Groß Ottersleben,14,,52.1,11.583333
de,gross pampau,Groß Pampau,10,,53.516667,10.55
de,gross pankow,Groß Pankow,11,,53.116667,12.05
de,gross pankow,Groß Pankow,12,,53.383333,11.983333
de,grossparin,Großparin,10,,53.95,10.7
de,gross partwitz,Groß Partwitz,13,,51.533333,14.15
de,grosspaschleben,Großpaschleben,14,,51.75,11.933333
de,grosspelsen,Großpelsen,13,,51.216667,13
de,gross petershagen,Groß Petershagen,12,,54.116667,13.25
de,grosspienzenau,Großpienzenau,02,,47.833333,11.833333
de,grosspillingsdorf,Großpillingsdorf,13,,50.816667,12.266667
de,gross pinnow,Groß Pinnow,11,,53.183333,14.283333
de,gross pinzing,Groß Pinzing,02,,49.266667,12.733333
de,gross plasten,Groß Plasten,12,,53.55,12.85
de,grosspoessnitz,Großpoeßnitz,13,,51.266667,12.5
de,gross polzin,Groß Polzin,12,,53.9,13.6
de,grossporthen,Großpörthen,14,,51,12.166667
de,gross poserin,Groß Poserin,12,,53.55,12.183333
de,grossposna,Großpösna,13,,51.266667,12.5
de,grosspostwitz-ebendorfel,Großpostwitz-Ebendörfel,13,,51.133333,14.433333
de,grosspostwitz,Großpostwitz,13,,51.116667,14.45
de,gross potrems,Groß Potrems,12,,53.983333,12.266667
de,gross pravtshagen,Groß Pravtshagen,12,,53.833333,11.233333
de,gross pretzier,Groß Pretzier,06,,52.916667,10.7
de,grosspriesligk,Großpriesligk,13,,51.15,12.283333
de,grossprufening,Großprüfening,02,,49.016667,12.033333
